,cell,cyc,soc_label,mode_label,capacity,c1_1_mean_v,c1_2_var_v,c1_3_skew_v,c1_4_kurt_v,c1_5_mean_t,c1_6_delta_t,c1_7_dtdt,c1_8_mean_i,c1_9_var_i,c1_10_ent_v,c1_11_ent_t,c1_12_corr_vi,c1_13_corr_vt,c1_14_de_dq,c1_15_power_var,c2_dis_1,c3_cha_1,c2_dis_2,c3_cha_2,c2_dis_3,c3_cha_3,c2_dis_4,c3_cha_4,c2_dis_5,c3_cha_5,c2_dis_6,c3_cha_6,c2_dis_7,c3_cha_7,c2_dis_8,c3_cha_8,c2_dis_9,c3_cha_9,c2_dis_10,c3_cha_10,c2_dis_11,c3_cha_11,c2_dis_12,c3_cha_12,c2_dis_13,c3_cha_13,c2_dis_14,c3_cha_14,c2_dis_15,c3_cha_15,SOC,Mode,Scenario
13,b3c38,6,-2,0,1.0718224,3.155489921569824,8.972809882834554e-05,0.05937949598518831,-1.1233234926416444,32.52739334106445,1.2063179016113281,0.4175587296485901,3.9999682903289795,3.8327289786366237e-08,-1036.6209295393598,1.141696672833589,-0.25437252217779477,-0.9965078043388437,3.154984064477377,0.0014240499585866928,-0.011621987447142601,0.0,3.033731900359271e-06,0.0,0.0011652415851131082,0.0,0.049952808767557144,0.0,0.0,0.0,0.009955576790703668,0.0,0.0031555075115627714,0.0,-10.459887504577637,0.0,2.458085060119629,0.0,0.9895965374332375,0.0,375.7464843651175,0.0,0.05429629981517792,0.0,2.240036757558204,0.0,-10.099872342578006,0.0,3.1498067709280995,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
14,b3c38,6,-2,0,1.0718224,3.2941527366638184,0.018410664051771164,0.6605433626980258,-0.9641515917294892,31.62777328491211,1.1785106658935547,0.29080361127853394,3.775214910507202,0.49448156356811523,-28.214799135025455,-3.7807645704101382,-0.6213053637074213,-0.7098510447537106,3.191868954833716,4.898900985717773,-1.843040943145752,0.0,12.890625953674316,0.0,40.93241882324219,0.0,1.123891830444336,0.0,0.06065138056874275,0.0,0.010166687435574001,0.0,0.0031851829422844783,0.0,-2708.548583984375,0.0,44438716.0,0.0,0.880684054292545,0.0,357.86175287153634,0.0,16.112356185913086,0.0,2.4266076547692026,0.0,-102.49318597176891,0.0,3.1759996346106023,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
15,b3c38,7,-2,0,1.0718557,3.292062759399414,0.018219919875264168,0.6842243251878561,-0.9251799563536101,31.624069213867188,1.1714496612548828,0.23292867839336395,3.7826731204986572,0.48171934485435486,-28.204134402760566,-4.436241162316878,-0.6172238324376979,-0.6853298521428224,3.191607105918479,4.775012493133545,-1.8207948207855225,0.0,13.02377986907959,0.0,15.992745399475098,0.0,1.1379978656768799,0.0,0.07943251729011536,0.0,0.01029266463385688,0.0,0.003224915663401286,0.0,-2634.381591796875,0.0,42289124.0,0.0,0.8806517165790129,0.0,356.63562713088936,0.0,17.26520347595215,0.0,2.451739053411012,0.0,-100.40398072502782,0.0,3.1756908958880072,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
16,b3c38,7,-2,0,1.0718557,3.1562442779541016,9.075131674762815e-05,0.07752032881939284,-1.1218898174791154,32.48589324951172,1.2961921691894531,0.45655393600463867,3.9999799728393555,3.222113065248777e-08,-1029.8500167113973,1.7361963002853968,-0.034957556069240614,-0.9975593105438965,3.1557378228297837,0.0014508183812722564,-0.01168422494083643,0.0,3.107097654719837e-06,0.0,0.0007610541069880128,0.0,0.05046549811959267,0.0,0.0,0.0,0.009954844580756293,0.0,0.0031545217831929523,0.0,-10.51583480834961,0.0,2.516360282897949,0.0,0.9895467270367598,0.0,410.7695203035124,0.0,0.05492935702204704,0.0,2.2398606987978225,0.0,-10.160023200549162,0.0,3.1505324484201194,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
17,b3c38,7,-2,0,1.0718557,3.261793613433838,0.017849482595920563,0.9840690128504759,-0.4240214828026443,31.87451171875,1.7700519561767578,0.2730654776096344,3.8282828330993652,0.38844919204711914,-30.478921556962863,0.6231546421969185,-0.6111079951610917,-0.707115401611045,3.1772332864617767,3.7793116569519043,-1.4362132549285889,0.0,10.804338455200195,0.0,12.550946235656738,0.0,1.7565805912017822,0.0,0.07943251729011536,0.0,0.015257060792711045,0.0,0.004801995489332411,0.0,-2076.67919921875,0.0,34455328.0,0.0,0.8762956333739642,0.0,364.1641459991176,0.0,17.296083450317383,0.0,3.5896240616091766,0.0,-64.12394602264038,0.0,3.1605431531211177,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
18,b3c38,8,-2,0,1.0721022,3.293610095977783,0.018438758328557014,0.6747371268303298,-0.9435800569947435,31.652259826660156,1.2877693176269531,0.1270199567079544,3.7727131843566895,0.5043443441390991,-28.236099822077716,-2.6584480219805577,-0.6246293222276578,-0.7096498149493066,3.1919225061457963,4.998336315155029,-1.8413068056106567,0.0,12.979836463928223,0.0,15.137152671813965,0.0,1.1315057277679443,0.0,0.06211633235216141,0.0,0.010237945980495877,0.0,0.0032074541515774197,0.0,-2720.6513671875,0.0,44185912.0,0.0,0.8807322673729265,0.0,385.5378259415884,0.0,17.21256446838379,0.0,2.4452161017652863,0.0,-101.61216333881346,0.0,3.1760139202203708,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
19,b3c38,8,-2,0,1.0721022,3.1565699577331543,9.045843762578443e-05,0.07911125878244045,-1.121522364958546,32.533260345458984,1.2125282287597656,0.4192439615726471,3.9999053478240967,2.6760151428106838e-08,-1034.9168107259793,1.3056960418071528,-0.12865268698367616,-0.9974511124558779,3.156064252369169,0.0014424792025238276,-0.011639688163995743,0.0,3.4223171496705618e-06,0.0,0.002474923152476549,0.0,0.05041789263486862,0.0,0.0,0.0,0.00995575057135688,0.0,0.0031544825765821667,0.0,-10.475971221923828,0.0,2.7723701000213623,0.0,0.9895874113801542,0.0,377.18503486500566,0.0,0.0634993314743042,0.0,2.2401494946170675,0.0,-10.141843517490642,0.0,3.150866697744867,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
20,b3c38,8,-2,0,1.0721022,3.263087511062622,0.018080465495586395,0.9754344798257929,-0.4474369768975648,31.905418395996094,1.7854156494140625,0.1712094247341156,3.820394277572632,0.4070533514022827,-30.507467029960115,1.110206625501599,-0.6186411858196543,-0.725080385425955,3.177504958877702,3.9578981399536133,-1.452370285987854,0.0,10.78221607208252,0.0,11.879647254943848,0.0,1.7498111724853516,0.0,0.06211633235216141,0.0,0.015202168358696831,0.0,0.004784309599134657,0.0,-2144.619873046875,0.0,36026060.0,0.0,0.8763689732260265,0.0,357.8241514892722,0.0,17.2445068359375,0.0,3.584187799959172,0.0,-64.75760360416366,0.0,3.1608290772039833,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
21,b3c38,9,-2,0,1.0722022,3.2937867641448975,0.01825157180428505,0.6580815764483594,-0.9752511969152642,31.302234649658203,1.3125762939453125,0.33478492498397827,3.785026788711548,0.4585415720939636,-28.41657757576846,-3.1549478076275137,-0.6159926721579062,-0.7019390605986702,3.192130154868729,4.5173869132995605,-1.8618974685668945,0.0,13.289809226989746,0.0,0.2299123853445053,0.0,1.122475266456604,0.0,0.10857027769088745,0.0,0.010200333065456814,0.0,0.003195462491777208,0.0,-2611.29345703125,0.0,39437796.0,0.0,0.8810992008209219,0.0,410.31420154375445,0.0,21.45318031311035,0.0,2.4281438143053466,0.0,-101.7696709657118,0.0,3.176244642300829,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
22,b3c38,9,-2,0,1.0722022,3.1557457447052,9.039776341523975e-05,0.0669529656245811,-1.1354940617673033,32.32955551147461,1.4629039764404297,0.5152838230133057,3.9999842643737793,2.6836575628408355e-08,-1043.1591980700175,2.183334388605318,0.05112341351340481,-0.9973733887929274,3.1552454086806985,0.001448616269044578,-0.011570787988603115,0.0,2.285373057020479e-06,0.0,0.0015804334543645382,0.0,0.04980309680104256,0.0,0.0,0.0,0.009951415591769748,0.0,0.0031539273262023927,0.0,-10.413752555847168,0.0,1.85117506980896,0.0,0.9896477476576625,0.0,463.6886448352321,0.0,0.044263385236263275,0.0,2.2390848629592868,0.0,-10.142260407712804,0.0,3.150043272325618,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
23,b3c38,9,-2,0,1.0722022,3.2617411613464355,0.017901403829455376,0.9749851702782555,-0.4575693129474212,31.608062744140625,2.0598907470703125,0.3708534836769104,3.832213878631592,0.3658030331134796,-30.20004109629213,1.3372456443250302,-0.6099578873713224,-0.7154172041387952,3.176916560307632,3.531425714492798,-1.4505823850631714,0.0,10.928648948669434,0.0,0.17841339111328125,0.0,1.7756332159042358,0.0,0.10857027769088745,0.0,0.015456862979465061,0.0,0.0048653660880194766,0.0,-2033.202392578125,0.0,31843508.0,0.0,0.8764926841660947,0.0,423.08128302797854,0.0,21.480113983154297,0.0,3.632749914184212,0.0,-63.44760494910277,0.0,3.1601842614974234,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
24,b3c38,10,-2,0,1.0723419,3.2949795722961426,0.018739841878414154,0.6610742664050789,-0.97586467514268,31.51099395751953,1.4223594665527344,0.3685087263584137,3.761488199234009,0.5217894315719604,-28.382695758017856,-2.3760221198405427,-0.6344735190844563,-0.7059572716177459,3.191690889156857,5.153674602508545,-1.9979232549667358,0.0,15.414766311645508,0.0,-12.360511779785156,0.0,1.146475076675415,0.0,0.05562145262956619,0.0,0.010338679419623482,0.0,0.0032392480638292103,0.0,-2979.60888671875,0.0,53150736.0,0.0,0.8804082772454438,0.0,436.7405684673718,0.0,26.70276641845703,0.0,2.4766292084918353,0.0,-101.45877829915743,0.0,3.1757991596612998,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
25,b3c38,10,-2,0,1.0723419,3.1563198566436768,9.111574036069214e-05,0.07226917782944119,-1.1288398630444214,32.52384567260742,1.3832931518554688,0.4870445132255554,4.000003337860107,4.1033757725017495e-08,-1032.6438092051667,2.1671962147145774,0.1421393865825057,-0.9977914580192174,3.1558133853109194,0.0014651871751993895,-0.01165816094726324,0.0,2.9547582016675733e-06,0.0,0.0019985863473266363,0.0,0.05020127072930336,0.0,0.0,0.0,0.009957198037041558,0.0,0.0031551920043097603,0.0,-10.492305755615234,0.0,2.39292573928833,0.0,0.9895685953401375,0.0,438.27915094094107,0.0,0.06085171550512314,0.0,2.2403618835315,0.0,-10.178960615151087,0.0,3.1505952702304016,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
26,b3c38,10,-2,0,1.0723419,3.2644853591918945,0.018414421007037163,0.9587091727310275,-0.4942725116241147,31.79506492614746,2.0234031677246094,0.380012184381485,3.8109350204467773,0.4229621887207031,-29.953909945754102,1.2903063249556914,-0.6288516660046231,-0.7257656588018266,3.17734472641438,4.096432209014893,-1.5809416770935059,0.0,12.834150314331055,0.0,-9.734334945678711,0.0,1.766993522644043,0.0,0.05562145262956619,0.0,0.01530488650004069,0.0,0.004816879166497125,0.0,-2356.36083984375,0.0,43458000.0,0.0,0.8760007883487214,0.0,418.4811226824172,0.0,26.733129501342773,0.0,3.6173273908785823,0.0,-64.95555250557642,0.0,3.1606570215228844,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
27,b3c38,11,-2,0,1.0722344,3.265350341796875,0.018575793132185936,0.9484335032156649,-0.5227518646717741,31.921401977539062,1.7260284423828125,0.3226785957813263,3.8094735145568848,0.4266262948513031,-29.865761963164285,0.4362403810890056,-0.6273074470447746,-0.7137950993389995,3.1774333888218207,4.135829448699951,-1.5757776498794556,0.0,12.321694374084473,0.0,2.6457138061523438,0.0,1.7655680179595947,0.0,0.05773031711578369,0.0,0.015264856550428602,0.0,0.004804146554734972,0.0,-2315.846923828125,0.0,39192808.0,0.0,0.875821029811572,0.0,359.2041205656862,0.0,18.216585159301758,0.0,3.609285769548066,0.0,-65.45409593023034,0.0,3.1607222234669976,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
28,b3c38,11,-2,0,1.0722344,3.2960472106933594,0.018883561715483665,0.6497416945303961,-0.9987844592473945,31.67508316040039,1.1580619812011719,0.30217745900154114,3.759632110595703,0.526222825050354,-27.624589663293218,-5.042488953347339,-0.6326938446828633,-0.695703277964405,3.191833045212258,5.203059673309326,-1.9914168119430542,0.0,14.771512031555176,0.0,3.3600668907165527,0.0,1.1440495252609253,0.0,0.05773031711578369,0.0,0.010298953586154513,0.0,0.0032266577084859214,0.0,-2928.359375,0.0,47815820.0,0.0,0.880183337469719,0.0,358.79330641427066,0.0,18.190505981445312,0.0,2.468384736600581,0.0,-102.36528480752708,0.0,3.1759081803767977,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
29,b3c38,11,-2,0,1.0722344,3.1564173698425293,9.150057303486392e-05,0.07493721368662865,-1.1312900704589153,32.539676666259766,1.2050132751464844,0.4243360161781311,3.999993085861206,3.0941283313268286e-08,-1037.2759414213608,1.4626487914690947,-0.37333279277573134,-0.997849249182989,3.1559147668841523,0.0014484270941466093,-0.011617801152169704,0.0,2.7329101612849627e-06,0.0,0.00021623131760861725,0.0,0.04984200745820999,0.0,0.0,0.0,0.009957129160563152,0.0,0.0031550688213772245,0.0,-10.456035614013672,0.0,2.213934898376465,0.0,0.9896045787418462,0.0,381.8083011956148,0.0,0.06549505889415741,0.0,2.2403588040864126,0.0,-10.200703259014068,0.0,3.1506809237051723,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
30,b3c38,12,-2,0,1.0723648,3.296678304672241,0.018965739756822586,0.6434904937517457,-1.0086443172300283,31.613285064697266,1.2266769409179688,0.059114567935466766,3.7540862560272217,0.5381515026092529,-27.758911634712906,-3.9934126144149964,-0.6364072874852293,-0.674969804514155,3.1918244068476223,5.32044792175293,-1.9955568313598633,0.0,14.529995918273926,0.0,42.261924743652344,0.0,1.1365820169448853,0.0,0.03427918255329132,0.0,0.010257430606418186,0.0,0.0032136572731865775,0.0,-3051.013427734375,0.0,56365056.0,0.0,0.880465280051451,0.0,365.8625369538769,0.0,19.131662368774414,0.0,2.462022213923514,0.0,-103.04390090302653,0.0,3.1759220463143167,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
31,b3c38,12,-2,0,1.0723648,3.156404495239258,9.187734394799918e-05,0.07817649388937063,-1.1278992710599327,32.47657012939453,1.1586761474609375,0.40816277265548706,3.999962091445923,3.452022312444569e-08,-1030.2328748404304,0.598329860592776,0.1679710827601284,-0.9959197027847033,3.155898443223466,0.0014779362827539444,-0.01168210618197918,0.0,2.545695679145865e-06,0.0,0.0019249428296461701,0.0,0.05047116056084633,0.0,0.0,0.0,0.009953862296210396,0.0,0.0031540499793158636,0.0,-10.5139741897583,0.0,2.061551809310913,0.0,0.9895502785456488,0.0,367.244942253556,0.0,0.0463552288711071,0.0,2.23966185524537,0.0,-10.226528445412637,0.0,3.1506587747641572,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
32,b3c38,12,-2,0,1.0723648,3.265840768814087,0.018673893064260483,0.9424767103995807,-0.5365487034829197,31.855857849121094,1.6943931579589844,0.1158658042550087,3.8050522804260254,0.43651530146598816,-30.056976403535394,0.2614694693244394,-0.6310464470558521,-0.7090921167842482,3.1773777743178684,4.230357646942139,-1.579064130783081,0.0,12.133539199829102,0.0,33.28104019165039,0.0,1.7564891576766968,0.0,0.03427918255329132,0.0,0.015221020380655925,0.0,0.004790434307522244,0.0,-2412.7724609375,0.0,46068916.0,0.0,0.8760746239799151,0.0,343.0786643292944,0.0,19.15488052368164,0.0,3.6030930257998883,0.0,-65.82475472036472,0.0,3.160675638300255,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
33,b3c38,13,-2,0,1.0722919,3.2957825660705566,0.018668755888938904,0.646000795062327,-1.0025930511014531,31.55210304260254,1.148233413696289,0.11914487183094025,3.7676503658294678,0.49765777587890625,-27.873206457962365,-4.447642708927237,-0.6289511333887314,-0.7150682627855512,3.1920955647082554,4.902253150939941,-1.957166314125061,0.0,14.174554824829102,0.0,9.987137794494629,0.0,1.1379399299621582,0.0,0.05449840426445007,0.0,0.010297227435641819,0.0,0.0032258515887790256,0.0,-2815.9482421875,0.0,43504200.0,0.0,0.8807068398246042,0.0,347.5878655457946,0.0,19.91591453552246,0.0,2.462709859026122,0.0,-101.92804026362512,0.0,3.176220343999172,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
34,b3c38,13,-2,0,1.0722919,3.1566691398620605,9.205671085510403e-05,0.07918211462644839,-1.1357683518878434,32.383304595947266,1.1895732879638672,0.4189414978027344,3.9999589920043945,2.3957822392617345e-08,-1031.6832649475564,1.040259291503764,-0.00541549617426714,-0.9970985145903924,3.1561579773835002,0.0014729315880686045,-0.011663177981972694,0.0,2.5290364646934904e-06,0.0,0.002457984955981374,0.0,0.050496235489845276,0.0,0.0,0.0,0.009960532718234593,0.0,0.0031559040811326767,0.0,-10.496960639953613,0.0,2.048426389694214,0.0,0.989562544176593,0.0,376.8164180449398,0.0,0.04665825143456459,0.0,2.2411656427598317,0.0,-10.228153777027382,0.0,3.1509134322227625,0.0,H(100-70%),Discharge,Discharge_H(100-70%)
